ID,NAME,BUILDTIME,longitude,latitude,DISTRICT,PRICE
1111027379719,沙子口路70号,1989,116.412529,39.867735,dongcheng,65668
1111027373853,灯市口大街27号院,1986,116.422622,39.925205,dongcheng,116210
1111042948189,北新桥三条,1985,116.431937,39.949315,dongcheng,95433
1111027373786,东棉花胡同2号院,1985,116.414582,39.941691,dongcheng,128033
1111027376764,大草厂胡同,1985,116.414033,39.926412,dongcheng,109618
1111027380009,天坛北里,1980,116.419258,39.895239,dongcheng,81138
1111027380028,天坛路,1991,116.407355,39.893576,dongcheng,73778
1111027376046,白桥苑,2000,116.445562,39.904849,dongcheng,87446
1111027379788,铜厂子胡同,1979,116.444451,39.943033,dongcheng,93979
1111027381328,向新西里,1970,116.443211,39.878865,dongcheng,82690
1111027379348,史家胡同20号院,1960,116.429741,39.924333,dongcheng,135108
1111027377971,琉璃井路,1967,116.413262,39.872716,dongcheng,68671
1111027375209,和平里中街,1976,116.423682,39.963048,dongcheng,105527
1111027374016,东营房八条,1980,116.446478,39.936531,dongcheng,83258
1111027374056,东总布胡同19号院,1992,116.438583,39.918353,dongcheng,101650
1111027380023,桃条胡同,1999,116.416937,39.942368,dongcheng,159593
1111027381474,夕照寺中街,1991,116.444744,39.895252,dongcheng,84379
1111027381011,锡拉胡同10号院,1985,116.4158,39.922472,dongcheng,102450
1111027378096,龙潭北里五条,1963,116.446686,39.888001,dongcheng,80304
1111027375574,安德路59号,1988,116.404305,39.958064,dongcheng,93911
1111027378000,禄米仓胡同67号院,1990,116.436756,39.923517,dongcheng,124483
1111027376521,磁器库南巷,2000,116.412201,39.919086,dongcheng,147674
1111027379717,沙子口路61号,1987,116.412176,39.866892,dongcheng,60555
1111027373828,东四二条,1978,116.426225,39.932046,dongcheng,117855
1111027374786,甘雨胡同2号院,1999,116.422525,39.923523,dongcheng,135797
1111027376500,朝阳门内大街甲190号院,1985,116.429983,39.929698,dongcheng,97160
1111027376652,草园胡同,1980,116.429427,39.948563,dongcheng,96494
1111027379861,台基厂头条2号院,1970,116.421433,39.911996,dongcheng,114021
1111027379343,史家胡同,1970,116.429307,39.924519,dongcheng,131320
1111027378892,青年湖南街6号院,1995,116.404725,39.959932,dongcheng,106317
1111027382567,中剪子巷,1982,116.418696,39.940928,dongcheng,127220
1111027373856,灯市口西街5号院,1986,116.41576,39.925114,dongcheng,111416
1111027377923,朗家胡同24号院,1974,116.407254,39.95298,dongcheng,109455
1111063601416,盛德大厦,2014,116.415435,39.964901,dongcheng,103778
1111046315925,桃杨路教师楼,1999,116.414761,39.875242,dongcheng,73195
1111027378093,龙潭北里七条,1965,116.4443,39.887832,dongcheng,83923
1111027375725,宝钞胡同,1981,116.405675,39.953266,dongcheng,104888
1111027380767,西革新里104号,1996,116.398349,39.873086,dongcheng,58602
1111027374724,工体西路,1992,116.449756,39.934586,dongcheng,92700
1111027374294,福禄巷,1986,116.410669,39.925596,dongcheng,104007
1111042967521,东四西大街50号院,1988,116.41875,39.930281,dongcheng,104113
1111027373897,东四十条,1970,116.427375,39.939995,dongcheng,110219
1111027375888,北京汇,2007,116.41952,39.903296,dongcheng,47009
1111027376459,藏经馆胡同15号院,1985,116.424513,39.954148,dongcheng,114558
1111027381013,锡拉胡同15号院,1988,116.414942,39.922801,dongcheng,94122
1111027379859,台基厂头条10号院,1980,116.422298,39.912155,dongcheng,112885
1111027376897,东湖别墅,2010,116.44896,39.948589,dongcheng,
1111027379718,沙子口路65号,1985,116.412685,39.866379,dongcheng,69227
1111027373905,东四西大街,1988,116.422088,39.930298,dongcheng,102516
1111027373785,东棉花胡同,1985,116.411586,39.941964,dongcheng,116601
1111027381585,永定门外大街,1970,116.406799,39.876431,dongcheng,79179
1111027379569,沙滩北街乙2号院,1989,116.410299,39.933449,dongcheng,105182
1111027376763,东厂北巷3号院,1986,116.414503,39.928937,dongcheng,121035
1111027373757,灯笼库胡同,2003,116.409952,39.918766,dongcheng,144345
1111027378097,龙潭北里一条,1960,116.442724,39.889517,dongcheng,73932
1111027376571,抽屉胡同,1960,116.437108,39.909841,dongcheng,91618
1111027373783,东门仓胡同甲3号院,1988,116.438069,39.937117,dongcheng,123005
1111027377075,交道口北头条,1960,116.421577,39.949708,dongcheng,
1111027373901,东四十一条,1958,116.429248,39.940483,dongcheng,92355
1111027378870,前门东小街,1980,116.415806,39.906055,dongcheng,94041
1111046567146,智德北巷,1985,116.412751,39.924983,dongcheng,118829
1111027374258,方家胡同,1960,116.416962,39.950522,dongcheng,
1111027374501,管村10号,1980,116.40361,39.870178,dongcheng,63428
1111027378438,民主北街22号院,1970,116.408496,39.87321,dongcheng,70725
1111027378090,龙潭北里八条,1960,116.443568,39.888098,dongcheng,85222
1111027382048,育树四条,1983,116.429917,39.954479,dongcheng,88456
1111027380916,小经厂胡同,1982,116.411069,39.949578,dongcheng,102288
1111027374330,富瑞苑,1997,116.447329,39.894509,dongcheng,63273
1111046923177,体育馆路甲8号,1970,116.42902,39.889748,dongcheng,77123
1111027374673,光明中街,1991,116.446477,39.893996,dongcheng,81633
1111027376994,金宝街,2004,116.44086,39.921923,dongcheng,120947
1111027374625,鼓楼东大街,1988,116.410665,39.947165,dongcheng,169340
1111027378063,礼士胡同甲66号院,1980,116.424346,39.927871,dongcheng,101577
1111027378956,前永康二巷,1970,116.426265,39.949747,dongcheng,111727
1111027374085,东直门外斜街,1988,116.446972,39.950006,dongcheng,80099
1111027379351,什锦花园胡同,1980,116.42174,39.936235,dongcheng,131307
1111027375555,安乐林路17号旁门,1986,116.422918,39.872511,dongcheng,69861
1111027374980,后拐棒胡同甲2号院,1985,116.431838,39.928933,dongcheng,102614
1111027381863,演乐胡同,1970,116.431098,39.927369,dongcheng,108815
1111027374825,贡院头条,1985,116.438142,39.917432,dongcheng,97424
1111027375782,报房胡同,1940,116.420698,39.928384,dongcheng,119324
1111046279536,北新桥三条64号院,1985,116.424206,39.94918,dongcheng,104010
1111027377078,交道口南大街,1985,116.414748,39.941562,dongcheng,135722
1111027377400,净土胡同5号院,1965,116.4084,39.952188,dongcheng,84264
1111043241688,东交民巷13号院,1990,116.419454,39.909218,dongcheng,109328
1111027381174,西四块玉,1960,116.428392,39.886229,dongcheng,75308
1111027380545,汪芝麻胡同,1988,116.422036,39.938394,dongcheng,109486
1111027377835,灵光胡同,1980,116.411958,39.954119,dongcheng,97219
1111027377988,琉璃寺胡同,1981,116.408865,39.951238,dongcheng,90785
1111027376042,板桥胡同,1986,116.425349,39.944012,dongcheng,103300
1111027380289,外交部街59号院,1990,116.425465,39.919449,dongcheng,131824
1111027379570,沙滩后街,1985,116.407434,39.93199,dongcheng,111107
1111027373859,东四块玉南街甲9号楼,1980,116.431136,39.885498,dongcheng,74367
1111027376753,东板桥东巷,1985,116.407855,39.936363,dongcheng,87941
1111027373890,东四十二条21号院,1988,116.429188,39.941318,dongcheng,103159
1111027380016,天坛东路64号,1980,116.428422,39.886184,dongcheng,81552
1111027375580,安定门内大街,1975,116.415238,39.94897,dongcheng,122950
1111027380030,天坛南里西区,1981,116.409433,39.880653,dongcheng,72864
1111027382282,左安门内大街,1981,116.44576,39.881032,dongcheng,80880
1111027373894,东四十四条,1988,116.426899,39.943332,dongcheng,
1111046835333,体育馆路甲6号,1970,116.430711,39.889821,dongcheng,83183
1111027374744,国祥胡同,1958,116.403529,39.953339,dongcheng,99405
1111027374345,分司厅胡同11号院,1985,116.413714,39.950545,dongcheng,108364
1111027380013,天坛东里,1980,116.421231,39.889118,dongcheng,97637
1111027373862,东四六条,1982,116.427707,39.936365,dongcheng,102128
1111027380772,西革新里122号,1983,116.398821,39.870611,dongcheng,66424
1111027381695,雍和大厦,2003,116.427515,39.954754,dongcheng,44910
1111027373760,东罗圈胡同北,1958,116.431006,39.923921,dongcheng,95667
1111027382643,忠实里四巷,1983,116.451188,39.903187,dongcheng,84760
1111027379649,三元街11号,1979,116.403986,39.876869,dongcheng,64200
1111043549623,银闸胡同20号院,1995,116.410858,39.928417,dongcheng,
1111027376854,多福巷,2007,116.419259,39.929487,dongcheng,149810
1111027376197,宝轩大厦,1998,116.438459,39.906335,dongcheng,85751
1111027379347,韶九胡同15号院,2001,116.415048,39.923764,dongcheng,
1111027381015,锡拉胡同23号院,1990,116.41735,39.92279,dongcheng,
1111027381222,新太仓胡同,1980,116.4273,39.946146,dongcheng,118036
1111040862966,公益巷,1960,116.417871,39.951476,dongcheng,
1111042883408,青年湖北街18号院,1990,116.405649,39.963426,dongcheng,
1111027376823,东单三条,1988,116.422253,39.916631,dongcheng,
1111027375711,八宝坑胡同,1988,116.426596,39.944239,dongcheng,
1111027378998,荣丰2008,2000,116.343245,39.900529,xicheng,118623
1111027381801,远见名苑,2004,116.344985,39.891739,xicheng,89462
1111027378040,朗琴园,2002,116.348282,39.892777,xicheng,100689
1111027381668,阳光丽景,2002,116.392695,39.969608,xicheng,141113
1111027382272,裕中西里,1979,116.39145,39.978742,xicheng,129134
1111027380656,红山世家,2010,116.340073,39.899642,xicheng,88640
1111027382251,裕中东里,1980,116.399018,39.978141,xicheng,131289
1111027380894,西豪逸景,2001,116.348379,39.898284,xicheng,83010
1111027378981,清芷园,2000,116.378537,39.879671,xicheng,101117
1111027378073,丽水莲花,2006,116.3367,39.897727,xicheng,91152
1111027377722,乐城,2004,116.346469,39.882483,xicheng,82426
1111027376034,北欧印象,2002,116.336945,39.882166,xicheng,86632
1111027376524,常青藤嘉园,2004,116.340034,39.885855,xicheng,86216
1111027374529,格调,2004,116.333306,39.891491,xicheng,88751
1111027376481,畅柳园,2002,116.3896,39.887388,xicheng,98769
1111027374250,丰汇园小区,1993,116.373085,39.921965,xicheng,182903
1111027382612,朱雀门,2004,116.395214,39.88381,xicheng,141289
1111027374768,官苑8号,2006,116.367845,39.935365,xicheng,155342
1111027380621,西城晶华,2008,116.372543,39.927054,xicheng,146333
1111027382705,中信锦园,2009,116.383392,39.890378,xicheng,136585
1111027374840,冠英园小区,1997,116.372422,39.944412,xicheng,110115
1111027382714,中信沁园,2011,116.384071,39.892118,xicheng,138740
1111027376564,椿树园,1998,116.385168,39.900454,xicheng,108606
1111027376404,车公庄北里,1960,116.353434,39.940291,xicheng,98192
1111046551537,玺源台,2013,116.33687,39.900259,xicheng,101624
1111027382627,庄胜二期,2004,116.386492,39.903916,xicheng,136350
1111027377146,锦官苑,2004,116.357981,39.938489,xicheng,122556
1111027375640,爱民里小区,1988,116.387408,39.935904,xicheng,137793
1111027375583,安德馨居,2002,116.390549,39.957292,xicheng,123495
1111027378771,平原里小区,1995,116.37913,39.887761,xicheng,93159
1111027374838,国英园,1994,116.365415,39.939525,xicheng,117122
1111027378248,马甸南村,1985,116.384103,39.972885,xicheng,134822
1111027380716,新风南里,1977,116.38343,39.967454,xicheng,137291
1111027382720,中信禧园,2013,116.385495,39.89263,xicheng,146593
1111027380942,新街口西里三区,2003,116.372605,39.949564,xicheng,104025
1111027375257,黄寺大街24号院,1981,116.392796,39.96812,xicheng,127355
1111027380725,熙府桃园,2004,116.368822,39.950539,xicheng,123877
1111027379983,陶然北岸,2004,116.389739,39.890281,xicheng,113289
1111027381931,一瓶,2006,116.390911,39.884464,xicheng,113920
1111027379289,四合上院,2010,116.384821,39.897652,xicheng,139102
1111027382473,中海凯旋,2003,116.3707,39.918845,xicheng,173255
1111027377018,教场口9号院,2003,116.387118,39.960732,xicheng,110147
1111027378335,马连道中里,1990,116.336918,39.893507,xicheng,90912
1111027379430,三里河一区3号院,1999,116.348983,39.922071,xicheng,139374
1111027379516,四平园,1990,116.386269,39.888411,xicheng,104308
1111027376012,北露园,1992,116.34798,39.93174,xicheng,103965
1111027375999,北礼士路,1977,116.360016,39.939659,xicheng,104419
1111027382586,展览路,1950,116.351337,39.931197,xicheng,103645
1111027379803,铁二区,1982,116.354135,39.916877,xicheng,118680
1111027373850,德胜佳苑,2008,116.382621,39.957951,xicheng,131005
1111027380068,恬心家园,2000,116.363739,39.884305,xicheng,82971
1111027378564,南露园,1992,116.348521,39.930655,xicheng,101384
1111027381293,宣武门西大街,1970,116.371787,39.905909,xicheng,109568
1111027377179,九和苑,2002,116.358465,39.940861,xicheng,115843
1111027378023,六铺炕二区,1950,116.395202,39.961718,xicheng,133272
1111027375155,红莲中里,1980,116.340473,39.886963,xicheng,82736
1111027377642,考拉社区,2005,116.353097,39.882435,xicheng,84333
1111027379523,双旗杆东里,1974,116.394288,39.972468,xicheng,127002
1111027381883,依莲轩,2000,116.334485,39.890374,xicheng,82671
1111027378025,六铺炕一区,1975,116.399275,39.958385,xicheng,138497
1111027381458,西直门南大街,1980,116.362866,39.940789,xicheng,107353
1111027380943,新街口西里一区,2003,116.376346,39.951025,xicheng,102896
1111027380827,信和嘉园,2006,116.332299,39.885776,xicheng,103214
1111027381059,新明胡同,1980,116.384092,39.96456,xicheng,135220
1111027374577,观河锦苑,2002,116.378402,39.958387,xicheng,140187
1111027378533,牛街西里,1999,116.368316,39.892214,xicheng,81122
1111027378528,牛街东里,1999,116.373903,39.89381,xicheng,81094
1111027380262,万和世家,2002,116.371638,39.885409,xicheng,112574
1111027381270,新外大街甲8号院,1973,116.378553,39.968971,xicheng,137499
1111027377111,建功北里,1981,116.359171,39.886349,xicheng,80556
1111027374901,恒昌花园,1994,116.343785,39.893621,xicheng,79743
1111027375143,华龙美钰,2011,116.373773,39.87765,xicheng,102371
1111027382109,玉桃园三区,1990,116.369634,39.949548,xicheng,109133
1111027378997,人定湖西里,1955,116.389326,39.963727,xicheng,119422
1111027374483,广安门外南街,1980,116.352899,39.889225,xicheng,88893
1111027375147,红莲南里,1980,116.340674,39.884851,xicheng,82626
1111027375053,宏汇园小区,1999,116.377294,39.920914,xicheng,180733
1111027379974,天桥北里,2002,116.403304,39.891691,xicheng,79239
1111027377704,扣钟北里,1986,116.348041,39.932646,xicheng,110298
1111027382067,月坛北街25号院,1960,116.34363,39.926024,xicheng,122751
1111027377350,京师吉地,2011,116.385363,39.971122,xicheng,151440
1111027382663,政泰家园,2004,116.352069,39.879651,xicheng,65884
1111027380853,小红庙,1980,116.344635,39.887735,xicheng,89679
1111027375955,北京尊府,2008,116.368189,39.90843,xicheng,187315
1111027380940,新街口西里二区,2002,116.374101,39.951363,xicheng,98892
1111027382108,玉桃园二区,1990,116.367291,39.948688,xicheng,109193
1111027378779,侨办大院,1956,116.345153,39.931617,xicheng,112509
1111027374591,广华轩,1998,116.346513,39.896377,xicheng,77791
1111027374406,复兴门外大街,1979,116.34688,39.912912,xicheng,123550
1111027382129,源屋曲,2005,116.354329,39.886078,xicheng,101442
1111027378024,六铺炕三区,1952,116.393064,39.960653,xicheng,124263
1111027377875,立恒名苑,2002,116.354608,39.889087,xicheng,60793
1111027378984,融城,2005,116.357943,39.934171,xicheng,107205
1111027377345,锦上国际公寓,2007,116.358128,39.899017,xicheng,75254
1111027376771,蝶翠华庭,2003,116.338354,39.901149,xicheng,92249
1111027373865,德胜里一区,1980,116.383332,39.962892,xicheng,146053
1111027375149,红莲晴园,2000,116.338389,39.889219,xicheng,75700
1111027380157,万博苑,1997,116.371885,39.876972,xicheng,89399
1111027376697,车站东街15号院,1979,116.351933,39.887523,xicheng,93868
1111027379417,三里河二区A区,1999,116.3498,39.918468,xicheng,136678
1111027379424,三里河三区,1950,116.348013,39.916205,xicheng,129444
1111027380370,文联宿舍,1992,116.393805,39.973724,xicheng,131398
1111027381260,新外大街28号院,1980,116.38037,39.958917,xicheng,138315
